"TICKET","LOGIN","SYMBOL","DIGITS","CMD","VOLUME","OPEN_TIME","OPEN_PRICE","SL","TP","CLOSE_TIME","EXPIRATION","REASON","CONV_RATE1","CONV_RATE2","COMMISSION","COMMISSION_AGENT","SWAPS","CLOSE_PRICE","PROFIT","TAXES","COMMENT","INTERNAL_ID","MARGIN_RATE","TIMESTAMP","MAGIC","GW_VOLUME","GW_OPEN_PRICE","GW_CLOSE_PRICE","MODIFY_TIME"
"264011","1331776296","EURAUD","5","0","10","2020-02-07 07:15:58","1.63465","1.63165","1.63765","2020-02-07 09:34:20","1970-01-01 00:00:00","1","1.09808","1.0965449999999999","0","0","0","1.63765","20.08","0","[tp]","0","1","1581068060","0","0","0","0","2020-02-07 08:34:20"
"264010","1331776296","EURNZD","5","0","10","2020-02-07 07:15:58","1.70289","1.69989","1.70589","2020-02-07 09:40:59","1970-01-01 00:00:00","1","1.09808","1.096635","0","0","0","1.70589","19.28","0","[tp]","0","1.09808","1581068459","0","0","0","0","2020-02-07 08:40:59"
"263947","1331776296","EURJPY","3","0","10","2020-02-06 16:31:37","120.655","120.454","120.955","2020-02-07 10:01:18","1970-01-01 00:00:00","1","1.097455","1.0959349999999999","0","0","-0.13","120.454","-18.29","0","[sl]","0","1","1581069678","0","0","0","0","2020-02-07 09:01:18"
"264013","1331776296","AUDCAD","5","0","10","2020-02-07 07:15:58","0.89314","0.89037","0.89614","2020-02-07 10:29:14","1970-01-01 00:00:00","1","0.67181","0.6691050000000001","0","0","0","0.89037","-20.81","0","[sl]","0","1","1581071354","0","0","0","0","2020-02-07 09:29:14"
"263394","1331776296","CHFJPY","3","0","10","2020-02-06 06:02:53","112.865","112.565","113.165","2020-02-07 10:38:18","1970-01-01 00:00:00","1","1.026262045750762","1.0245481742551534","0","0","-0.12","112.565","-27.3","0","[sl]","0","1","1581071898","0","0","0","0","2020-02-07 09:38:18"
"263389","1331776296","CADJPY","3","0","10","2020-02-06 06:00:43","82.847","82.547","83.147","2020-02-07 10:48:11","1970-01-01 00:00:00","1","0.7528249757213945","0.7512216742477454","0","0","0.03","82.547","-27.32","0","[sl]","0","1","1581072491","0","0","0","0","2020-02-07 09:48:11"
"264018","1331776296","EURJPY","3","0","10","2020-02-07 10:16:58","120.553","120.253","120.853","2020-02-07 10:59:51","1970-01-01 00:00:00","1","1.096335","1.095355","0","0","0","120.253","-27.33","0","[sl]","0","1","1581073191","0","0","0","0","2020-02-07 09:59:51"
"264019","1331776296","AUDJPY","3","0","10","2020-02-07 10:16:58","73.652","73.352","73.952","2020-02-07 11:01:12","1970-01-01 00:00:00","1","0.6697649999999999","0.66829","0","0","0","73.352","-27.33","0","[sl]","0","1","1581073272","0","0","0","0","2020-02-07 10:01:12"
"263949","1331776296","EURUSD","5","0","10","2020-02-06 16:31:38","1.09753","1.09516","1.10053","2020-02-07 11:13:45","1970-01-01 00:00:00","1","1.09753","1.09516","0","0","-0.27","1.09516","-23.7","0","[sl]","0","1.09753","1581074025","0","0","0","0","2020-02-07 10:13:46"
"264014","1331776296","NZDJPY","3","0","10","2020-02-07 10:16:55","70.672","70.372","70.972","2020-02-07 11:14:35","1970-01-01 00:00:00","1","0.642695","0.6414500000000001","0","0","0","70.372","-27.34","0","[sl]","0","0.642695","1581074075","0","0","0","0","2020-02-07 10:14:35"
"263380","1331776296","USDJPY","3","0","10","2020-02-06 05:58:08","109.962","109.679","110.262","2020-02-07 11:16:33","1970-01-01 00:00:00","1","1","1","0","0","-0.39","109.679","-25.8","0","[sl]","0","1","1581074193","0","0","0","0","2020-02-07 10:16:33"
"264016","1331776296","EURAUD","5","0","10","2020-02-07 10:16:58","1.63698","1.6341","1.63998","2020-02-07 11:34:29","1970-01-01 00:00:00","1","1.096335","1.095235","0","0","0","1.63998","20.03","0","[tp]","0","1","1581075269","0","0","0","0","2020-02-07 10:34:29"
"263381","1331776296","USDCAD","5","0","10","2020-02-06 05:58:36","1.3284","1.32783","1.3314","2020-02-07 13:19:25","1970-01-01 00:00:00","1","1","1","0","0","-0.12","1.3314","22.53","0","[tp]","0","1","1581081565","0","0","0","0","2020-02-07 12:19:25"
"264007","1331776296","GBPCAD","5","0","10","2020-02-07 07:04:28","1.72073","1.71773","1.72373","2020-02-07 13:51:31","1970-01-01 00:00:00","1","1.2942","1.2943500000000001","0","0","0","1.72373","22.53","0","[tp]","0","1.2942","1581083491","0","0","0","0","2020-02-07 12:51:31"
"264020","1331776296","EURNZD","5","0","10","2020-02-07 10:16:58","1.70597","1.70297","1.70897","2020-02-07 14:08:06","1970-01-01 00:00:00","1","1.096335","1.096795","0","0","0","1.70897","19.25","0","[tp]","0","1.096335","1581084486","0","0","0","0","2020-02-07 13:08:07"
"264000","1331776296","EURCAD","5","0","10","2020-02-06 16:50:06","1.45907","1.45686","1.46207","2020-02-07 14:30:01","1970-01-01 00:00:00","1","1.0970550000000001","1.09585","0","0","-0.13","1.45686","-16.63","0","[sl]","0","1","1581085801","0","0","0","0","2020-02-07 13:30:01"
"264021","1331776296","AUDUSD","5","0","10","2020-02-07 10:17:20","0.66985","0.66685","0.67285","2020-02-07 15:05:16","1970-01-01 00:00:00","1","0.66985","0.66685","0","0","0","0.66685","-30","0","[sl]","0","1","1581087916","0","0","0","0","2020-02-07 14:05:16"
"264030","1331776296","GBPCAD","5","0","10","2020-02-07 16:09:01","1.72415","1.72115","1.72715","2020-02-07 16:31:56","1970-01-01 00:00:00","1","1.2948650000000002","1.2938749999999999","0","0","0","1.72115","-22.55","0","[sl]","0","1.2948650000000002","1581093116","0","0","0","0","2020-02-07 15:31:56"
"264027","1331776296","EURAUD","5","0","10","2020-02-07 16:09:01","1.64313","1.64013","1.64613","2020-02-07 16:50:14","1970-01-01 00:00:00","1","1.097065","1.096845","0","0","0","1.64013","-20.06","0","[sl]","0","1","1581094214","0","0","0","0","2020-02-07 15:50:14"
"264036","1331776296","EURCAD","5","0","10","2020-02-07 16:09:03","1.4607","1.4577","1.4637","2020-02-07 17:15:34","1970-01-01 00:00:00","1","1.097045","1.095655","0","0","0","1.4577","-22.55","0","[sl]","0","1","1581095734","0","0","0","0","2020-02-07 16:15:35"
"264041","1331776296","GBPCAD","5","0","10","2020-02-07 16:31:56","1.72151","1.71986","1.72451","2020-02-07 17:18:16","1970-01-01 00:00:00","1","1.2938749999999999","1.292475","0","0","0","1.71986","-12.4","0","[sl]","0","1.2938749999999999","1581095896","0","0","0","0","2020-02-07 16:18:16"
"263948","1331776296","GBPUSD","5","0","10","2020-02-06 16:31:37","1.29419","1.29225","1.29719","2020-02-07 17:19:34","1970-01-01 00:00:00","1","1.29419","1.29225","0","0","-0.23","1.29225","-19.4","0","[sl]","0","1.29419","1581095974","0","0","0","0","2020-02-07 16:19:34"
"263377","1331776296","USDCHF","5","0","10","2020-02-06 05:55:29","0.97456","0.97337","0.97756","2020-02-07 17:19:59","1970-01-01 00:00:00","1","1","1","0","0","-0.15","0.97756","30.69","0","[tp]","0","1","1581095999","0","0","0","0","2020-02-07 16:19:59"
"264003","1331776296","GBPCHF","5","0","10","2020-02-06 16:50:06","1.2616","1.26116","1.2646","2020-02-07 17:43:59","1970-01-01 00:00:00","1","1.292995","1.2901799999999999","0","0","-0.02","1.26116","-4.51","0","[sl]","0","1.292995","1581097439","0","0","0","0","2020-02-07 16:43:59"
"264033","1331776296","EURUSD","5","0","10","2020-02-07 16:09:01","1.09714","1.09441","1.10014","2020-02-07 18:52:04","1970-01-01 00:00:00","1","1.09714","1.09441","0","0","0","1.09441","-27.3","0","[sl]","0","1.09714","1581101524","0","0","0","0","2020-02-07 17:52:04"
"264015","1331776296","NZDUSD","5","0","10","2020-02-07 10:16:55","0.64281","0.63981","0.64581","2020-02-07 19:57:14","1970-01-01 00:00:00","1","0.64281","0.63981","0","0","0","0.63981","-30","0","[sl]","0","1","1581105434","0","0","0","0","2020-02-07 18:57:14"
"264048","1331776311","","0","6","1","2020-02-08 00:15:16","0","0","0","2020-02-08 00:15:16","1970-01-01 00:00:00","0","0","0","0","0","0","0","5000000","0","Deposit","0","0","1581120916","0","0","0","0","2020-02-07 23:15:16"
"264049","1331776312","","0","6","1","2020-02-08 00:16:11","0","0","0","2020-02-08 00:16:11","1970-01-01 00:00:00","0","0","0","0","0","0","0","5000000","0","Deposit","0","0","1581120971","0","0","0","0","2020-02-07 23:16:11"
"264050","1331776313","","0","6","1","2020-02-08 13:03:42","0","0","0","2020-02-08 13:03:42","1970-01-01 00:00:00","0","0","0","0","0","0","0","5000","0","Deposit","0","0","1581167022","0","0","0","0","2020-02-08 12:03:42"
"264058","1331776318","","0","6","1","2020-02-09 13:05:50","0","0","0","2020-02-09 13:05:50","1970-01-01 00:00:00","0","0","0","0","0","0","0","3000","0","Deposit","0","0","1581253550","0","0","0","0","2020-02-09 12:05:50"
"264037","1331776296","EURJPY","3","0","10","2020-02-07 16:09:03","120.242","120.077","120.542","2020-02-09 23:00:04","1970-01-01 00:00:00","1","1.097045","1.094565","0","0","-0.13","120.077","-15.04","0","[sl]","0","1","1581289204","0","0","0","0","2020-02-09 22:00:04"
"264031","1331776296","AUDCAD","5","0","10","2020-02-07 16:09:01","0.88907","0.88663","0.89207","2020-02-09 23:04:22","1970-01-01 00:00:00","1","0.667715","0.666885","0","0","0.22","0.88663","-18.35","0","[sl]","0","1","1581289462","0","0","0","0","2020-02-10 05:20:46"
"264035","1331776296","AUDJPY","3","0","10","2020-02-07 16:09:03","73.192","73.066","73.492","2020-02-10 00:35:59","1970-01-01 00:00:00","1","0.667715","0.666825","0","0","0.17","73.066","-11.5","0","[sl]","0","1","1581294959","0","0","0","0","2020-02-10 05:20:46"
"264029","1331776296","EURNZD","5","0","10","2020-02-07 16:09:01","1.70948","1.70753","1.71248","2020-02-10 03:13:52","1970-01-01 00:00:00","1","1.097065","1.095265","0","0","-0.23","1.70753","-12.5","0","[sl]","0","1.097065","1581304433","0","0","0","0","2020-02-10 05:20:46"
"263384","1331776296","GBPJPY","3","1","10","2020-02-06 05:59:15","142.731","141.718","0","2020-02-10 03:15:28","1970-01-01 00:00:00","0","1.29817","1.289755","0","0","-2.04","141.718","92.2","0","[sl]","0","1.29817","1581304528","0","0","0","0","2020-02-10 02:15:28"
"264028","1331776296","CADJPY","3","0","10","2020-02-07 16:09:01","82.382","82.295","82.682","2020-02-10 03:34:11","1970-01-01 00:00:00","1","0.7511003620303744","0.752241680207017","0","0","0.03","82.682","27.31","0","[tp]","0","1","1581305651","0","0","0","0","2020-02-10 02:34:11"
"264009","1331776296","AUDNZD","5","0","10","2020-02-07 07:15:58","1.04183","1.04041","1.04483","2020-02-10 03:34:44","1970-01-01 00:00:00","1","0.67181","0.670255","0","0","-0.04","1.04483","19.23","0","[tp]","0","1","1581305684","0","0","0","0","2020-02-10 02:34:44"
"264062","1331776318","EURGBP","5","1","10","2020-02-10 06:43:14","0.84871","0","0","2020-02-10 08:35:05","1970-01-01 00:00:00","1","1","1","0","0","0","0.84994","-14.47","0","reaper","0","0.9128710250172304","1581323705","10754","0","0","0","2020-02-10 07:35:05"
"264060","1331776318","GBPUSD","5","0","10","2020-02-10 05:57:52","1.29036","0","0","2020-02-10 08:42:38","1970-01-01 00:00:00","1","1.1776621051887792","1.1764636678607774","0","0","0","1.28834","-18.44","0","reaper","0","1.1776621051887792","1581324158","10754","0","0","0","2020-02-10 07:42:38"
"263385","1331776296","EURGBP","5","0","10","2020-02-06 05:59:32","0.8471","0.84668","0.8501","2020-02-10 08:53:15","1970-01-01 00:00:00","1","1.0995650000000001","1.0947550000000001","0","0","-0.18","0.8501","38.63","0","[tp]","0","1","1581324795","0","0","0","0","2020-02-10 07:53:15"
"264059","1331776318","GBPCAD","5","1","10","2020-02-10 05:10:15","1.71426","0","0","2020-02-10 08:54:44","1970-01-01 00:00:00","1","1.177336276674025","1.176325277465725","0","0","0","1.71228","13.6","0","reaper","0","1.177336276674025","1581324884","10754","0","0","0","2020-02-10 07:54:44"
"264068","1331776318","GBPCHF","5","1","10","2020-02-10 08:55:29","1.25863","0","0","2020-02-10 10:46:47","1970-01-01 00:00:00","1","1.1762076712264318","1.1791201405511207","0","0","0","1.26239","-35.13","0","reaper","0","1.1762076712264318","1581331607","10754","0","0","0","2020-02-10 09:46:47"
"264046","1331776296","GBPUSD","5","0","10","2020-02-07 22:00:22","1.28861","1.28578","1.29161","2020-02-10 11:37:09","1970-01-01 00:00:00","1","1.28861","1.29161","0","0","-0.23","1.29161","30","0","[tp]","0","1.28861","1581334629","0","0","0","0","2020-02-10 10:37:09"
"264043","1331776296","GBPCHF","5","0","10","2020-02-07 22:00:14","1.2599","1.25704","1.2629","2020-02-10 11:39:36","1970-01-01 00:00:00","1","1.2885300000000002","1.2921049999999998","0","0","-0.02","1.2629","30.7","0","[tp]","0","1.2885300000000002","1581334776","0","0","0","0","2020-02-10 10:39:36"
"264067","1331776318","GBPNZD","5","1","10","2020-02-10 08:53:02","2.00955","0","0","2020-02-10 11:39:41","1970-01-01 00:00:00","1","1.1765674820279317","1.1801289880983992","0","0","0","2.01614","-38.57","0","reaper","0","0.9134380437810854","1581334781","10754","0","0","0","2020-02-10 10:39:41"
"264061","1331776318","USDCAD","5","1","10","2020-02-10 06:39:43","1.32896","0","0","2020-02-10 13:59:59","1970-01-01 00:00:00","1","0.9127960311628566","0.9133045642395599","0","0","0","1.33095","-13.65","0","reaper","0","0.9127960311628566","1581343199","10754","0","0","0","2020-02-10 13:00:00"
"264064","1331776318","EURCAD","5","1","10","2020-02-10 07:26:15","1.45568","0","0","2020-02-10 14:02:16","1970-01-01 00:00:00","1","1","1","0","0","0","1.45778","-14.41","0","reaper","0","0.9128876919916926","1581343336","10754","0","0","0","2020-02-10 13:02:16"
"264065","1331776318","CADJPY","3","0","10","2020-02-10 08:40:00","82.716","0","0","2020-02-10 14:02:27","1970-01-01 00:00:00","1","0.6870090032529875","0.6859604475205959","0","0","0","82.448","-22.31","0","reaper","0","0.9130377221534908","1581343347","10754","0","0","0","2020-02-10 13:02:27"
"264069","1331776318","GBPCAD","5","0","10","2020-02-10 10:46:48","1.71689","0","0","2020-02-10 14:26:57","1970-01-01 00:00:00","1","1.1791201405511207","1.1815582390056005","0","0","0","1.72297","41.69","0","reaper","0","1.1791201405511207","1581344817","10754","0","0","0","2020-02-10 13:26:57"
"264066","1331776318","EURUSD","5","1","10","2020-02-10 08:52:47","1.09475","0","0","2020-02-10 14:57:38","1970-01-01 00:00:00","1","1","1","0","0","0","1.09338","12.53","0","reaper","0","1","1581346658","10754","0","0","0","2020-02-10 13:57:39"
"264063","1331776318","CHFJPY","3","0","10","2020-02-10 07:24:15","112.406","0","0","2020-02-10 15:12:41","1970-01-01 00:00:00","1","0.9340949320679459","0.9360535048183353","0","0","0","112.18","-18.86","0","reaper","0","0.9128876919916926","1581347561","10754","0","0","0","2020-02-10 14:12:42"
"264760","1331776324","","0","6","1","2020-02-10 15:41:12","0","0","0","2020-02-10 15:41:12","1970-01-01 00:00:00","0","0","0","0","0","0","0","5000","0","Deposit","0","0","1581349272","0","0","0","0","2020-02-10 14:41:12"
"264017","1331776296","EURCHF","5","0","10","2020-02-07 10:16:58","1.07063","1.06776","1.07363","2020-02-10 15:43:44","1970-01-01 00:00:00","1","1.096335","1.092895","0","0","-0.06","1.06776","-29.37","0","[sl]","0","1","1581349424","0","0","0","0","2020-02-10 14:43:45"
"264762","1331776325","","0","6","1","2020-02-10 15:46:23","0","0","0","2020-02-10 15:46:23","1970-01-01 00:00:00","0","0","0","0","0","0","0","10000","0","Deposit","0","0","1581349583","0","0","0","0","2020-02-10 14:46:24"
"264753","1331776296","GBPCAD","5","0","10","2020-02-10 15:33:33","1.7238","1.72163","1.7268","2020-02-10 16:36:15","1970-01-01 00:00:00","1","1.29382","1.292665","0","0","0","1.72163","-16.3","0","[sl]","0","1.29382","1581352575","0","0","0","0","2020-02-10 15:36:15"
"264038","1331776296","NZDJPY","3","0","10","2020-02-07 16:09:03","70.351","70.073","70.651","2020-02-10 16:56:00","1970-01-01 00:00:00","1","0.6418349999999999","0.638765","0","0","0.13","70.073","-25.33","0","[sl]","0","0.6418349999999999","1581353760","0","0","0","0","2020-02-10 15:56:00"
"264047","1331776296","EURUSD","5","0","10","2020-02-07 22:01:18","1.09482","1.09182","1.09782","2020-02-10 17:15:35","1970-01-01 00:00:00","1","1.09482","1.09182","0","0","-0.27","1.09182","-30","0","[sl]","0","1.09482","1581354935","0","0","0","0","2020-02-10 16:15:35"
"264752","1331776296","GBPJPY","3","0","10","2020-02-10 15:33:33","141.942","141.715","0","2020-02-10 18:16:38","1970-01-01 00:00:00","1","1.29382","1.2914349999999999","0","0","0","141.715","-20.68","0","[sl]","0","1.29382","1581358598","0","0","0","0","2020-02-10 17:16:38"
"264750","1331776296","GBPCHF","5","0","10","2020-02-10 15:33:33","1.26515","1.26219","1.26815","2020-02-10 18:22:30","1970-01-01 00:00:00","1","1.29382","1.29141","0","0","0","1.26219","-30.29","0","[sl]","0","1.29382","1581358950","0","0","0","0","2020-02-10 17:22:30"
"264743","1331776318","EURJPY","3","1","10","2020-02-10 14:58:19","119.966","0","0","2020-02-10 19:22:17","1970-01-01 00:00:00","1","1","1","0","0","0","119.765","16.78","0","reaper","0","0.9147247821811614","1581362537","10754","0","0","0","2020-02-10 18:22:17"
"264742","1331776318","EURCHF","5","1","10","2020-02-10 14:57:01","1.06898","0","0","2020-02-10 20:03:25","1970-01-01 00:00:00","1","1","1","0","0","0","1.06628","25.32","0","reaper","0","0.9145825616542969","1581365005","10754","0","0","0","2020-02-10 19:03:26"
"264044","1331776296","EURCAD","5","0","10","2020-02-07 22:00:14","1.45636","1.45336","1.45936","2020-02-10 20:08:43","1970-01-01 00:00:00","1","1.094735","1.091265","0","0","-0.13","1.45336","-22.53","0","[sl]","0","1","1581365323","0","0","0","0","2020-02-10 19:08:43"
"264768","1331776328","","0","6","1","2020-02-10 20:36:02","0","0","0","2020-02-10 20:36:02","1970-01-01 00:00:00","0","0","0","0","0","0","0","10000","0","Deposit","0","0","1581366962","0","0","0","0","2020-02-10 19:36:02"
"264748","1331776318","EURCAD","5","1","10","2020-02-10 15:26:20","1.45568","0","0","2020-02-10 21:51:34","1970-01-01 00:00:00","1","1","1","0","0","0","1.45348","15.14","0","reaper","0","0.9150595932560108","1581371494","10754","0","0","0","2020-02-10 20:51:34"
"264755","1331776296","EURAUD","5","0","10","2020-02-10 15:33:34","1.63546","1.63276","1.63846","2020-02-10 22:23:51","1970-01-01 00:00:00","1","1.092835","1.0911849999999998","0","0","0","1.63276","-18.04","0","[sl]","0","1","1581373431","0","0","0","0","2020-02-10 21:23:51"
"264759","1331776296","AUDNZD","5","0","10","2020-02-10 15:33:51","1.0452","1.0422","1.0482","2020-02-11 01:30:16","1970-01-01 00:00:00","1","0.668315","0.66869","0","0","-0.04","1.0482","19.14","0","[tp]","0","1","1581384616","0","0","0","0","2020-02-11 00:30:16"
"264770","1331776318","EURAUD","5","1","10","2020-02-10 21:37:47","1.63307","0","0","2020-02-11 01:54:18","1970-01-01 00:00:00","1","1","1","0","0","0.12","1.63054","15.52","0","reaper","0","0.9166364940487375","1581386058","10754","0","0","0","2020-02-11 00:54:18"
"264754","1331776296","AUDJPY","3","0","10","2020-02-10 15:33:33","73.319","73.032","73.619","2020-02-11 02:19:18","1970-01-01 00:00:00","1","0.668265","0.670435","0","0","0.17","73.619","27.32","0","[tp]","0","1","1581387558","0","0","0","0","2020-02-11 01:19:18"
"264032","1331776296","AUDUSD","5","0","10","2020-02-07 16:09:01","0.6678","0.66562","0.6708","2020-02-11 04:08:48","1970-01-01 00:00:00","1","0.6678","0.6708","0","0","-0.46","0.6708","30","0","[tp]","0","1","1581394128","0","0","0","0","2020-02-11 03:08:48"
"264744","1331776318","CADJPY","3","1","10","2020-02-10 15:07:00","82.361","0","0","2020-02-11 05:52:02","1970-01-01 00:00:00","1","0.6865585565792907","0.6891371313977769","0","0","-0.11","82.682","-26.77","0","reaper","0","0.9148335689029774","1581400322","10754","0","0","0","2020-02-11 04:52:02"
